orf_id,plate,well,freezer_id,plasmid_id,orf_create_date
ORF001,P01,A01,FRZ001,PLS001,2025-02-22
ORF001,P01,A02,FRZ001,PLS001,2025-02-22
ORF001,P02,C04,FRZ002,PLS001,2025-03-24
ORF002,P01,B03,FRZ001,PLS001,2025-02-22
ORF002,P03,D06,FRZ002,PLS003,2025-01-23
ORF003,P02,E01,FRZ002,PLS002,2025-01-23
ORF003,P04,A12,FRZ003,PLS002,2025-03-24
ORF004,P05,F03,FRZ003,PLS003,2025-02-22
ORF005,P05,F04,FRZ003,PLS003,2025-02-22
ORF005,P05,F05,FRZ003,PLS006,2025-03-24
ORF006,P06,A01,FRZ002,PLS005,2025-03-24
ORF007,P07,C08,FRZ005,PLS004,2025-01-23
ORF008,P07,C09,FRZ005,PLS004,2025-01-23
